id,type,solver,label,status,submitted_on,solved_on
e6e1dcfe-b38b-4aec-a48e-e60e6d41d34e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_3_6_2,COMPLETED,2025-06-18T17:53:07.179692Z,2025-06-18T17:53:07.598960Z
7bfcddce-8c83-4af5-a2fb-a24ffabaae07,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_3_5_2,COMPLETED,2025-06-18T17:53:05.351470Z,2025-06-18T17:53:05.792659Z
2dc300e1-5c54-432e-a520-4bab390ceea3,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_3_4_2,COMPLETED,2025-06-18T17:53:03.532478Z,2025-06-18T17:53:03.951178Z
85211611-09f5-4a07-b573-92a9330445ef,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_3_3_2,COMPLETED,2025-06-18T17:53:01.741523Z,2025-06-18T17:53:02.178624Z
2215330c-47cc-4fa4-9165-e99ce0424240,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_3_2_2,COMPLETED,2025-06-18T17:52:59.949341Z,2025-06-18T17:53:00.385222Z
20635991-d58b-422c-ae21-be5360bbdeb5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_3_1_2,COMPLETED,2025-06-18T17:52:58.176943Z,2025-06-18T17:52:58.604006Z
e5c28f57-ef13-4110-adc8-092754653c37,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_3_0_2,COMPLETED,2025-06-18T17:52:56.282347Z,2025-06-18T17:52:56.732156Z
ca3c73fb-591c-4b46-9058-e1a165390c5e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_2_9_2,COMPLETED,2025-06-18T17:52:54.495321Z,2025-06-18T17:52:54.945299Z
f35802e8-40d3-4cac-971d-0163768570d6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_2_8_2,COMPLETED,2025-06-18T17:52:52.625390Z,2025-06-18T17:52:53.142823Z
8591d2e4-4a4f-474f-a611-53dd9021c3cb,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_2_7_2,COMPLETED,2025-06-18T17:52:50.729802Z,2025-06-18T17:52:51.303146Z
bedaeb49-65ff-47cc-9feb-9bf631641b91,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_2_6_2,COMPLETED,2025-06-18T17:52:48.921095Z,2025-06-18T17:52:49.333781Z
950b90fd-6d06-4123-8e65-fd2061ba1313,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_2_5_2,COMPLETED,2025-06-18T17:52:47.061585Z,2025-06-18T17:52:47.604154Z
ba5c24f2-a211-465a-8dc0-3aed4d1050ee,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_2_4_2,COMPLETED,2025-06-18T17:52:45.272838Z,2025-06-18T17:52:45.697272Z
007ad437-1cf8-4e06-8085-01cd8d423382,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_2_3_2,COMPLETED,2025-06-18T17:52:43.453078Z,2025-06-18T17:52:43.904630Z
c059b7d3-a628-49dc-b7cf-41429fa073b7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_2_2_2,COMPLETED,2025-06-18T17:52:41.657356Z,2025-06-18T17:52:42.078806Z
5f2fb4d1-8db1-40e1-9b49-50fbc2e4ad74,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_2_1_2,COMPLETED,2025-06-18T17:52:38.748234Z,2025-06-18T17:52:39.209291Z
657b50ae-11ec-433e-95da-c9a08f209b2a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_2_0_2,COMPLETED,2025-06-18T17:52:36.835390Z,2025-06-18T17:52:37.301433Z
5688cd61-dce2-4f26-9da3-adb5043eaf07,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_1_9_2,COMPLETED,2025-06-18T17:52:35.041011Z,2025-06-18T17:52:35.452909Z
60751817-a44f-4d92-815f-61d3b6070665,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_1_8_2,COMPLETED,2025-06-18T17:52:33.240030Z,2025-06-18T17:52:33.690377Z
61b58113-a824-4423-bd36-e137319c44fe,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_1_7_2,COMPLETED,2025-06-18T17:52:31.462688Z,2025-06-18T17:52:31.896252Z
de027246-ef91-4ad6-97a5-8409de0986c6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_1_6_2,COMPLETED,2025-06-18T17:52:29.672783Z,2025-06-18T17:52:30.102455Z
ed12ef9e-d69c-40b1-a4e4-3374fb10e2ea,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_1_5_2,COMPLETED,2025-06-18T17:52:27.924809Z,2025-06-18T17:52:28.322303Z
f04fc26a-3e49-4950-91a6-5d01bc6e574d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_1_4_2,COMPLETED,2025-06-18T17:52:26.184139Z,2025-06-18T17:52:26.589224Z
622cf5eb-8ab5-45ad-bfed-d373decba7de,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_1_3_2,COMPLETED,2025-06-18T17:52:24.350941Z,2025-06-18T17:52:24.786366Z
6d0e6393-0e94-441c-b399-3ebcca6e8648,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_1_2_2,COMPLETED,2025-06-18T17:52:22.530030Z,2025-06-18T17:52:22.957516Z
a22207b0-4357-4f05-8d2e-80082352b06a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_1_1_2,COMPLETED,2025-06-18T17:52:20.676750Z,2025-06-18T17:52:21.140533Z
b33f5d71-ef94-4b4a-86bc-49562640435f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_1_0_2,COMPLETED,2025-06-18T17:52:18.758243Z,2025-06-18T17:52:19.210730Z
5e7057f9-13bf-4a4f-a374-dd2300211549,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_0_9_2,COMPLETED,2025-06-18T17:52:16.765772Z,2025-06-18T17:52:17.164134Z
d7ae28e0-2e87-44cb-97e0-5bd2e32b0ed3,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_0_8_2,COMPLETED,2025-06-18T17:52:14.814421Z,2025-06-18T17:52:15.395836Z
39116588-30a9-4eb3-8b83-a90694668fe1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_0_7_2,COMPLETED,2025-06-18T17:52:13.031161Z,2025-06-18T17:52:13.429262Z
deed23a6-aa4b-4ae4-bc30-3d69f36177d7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_0_6_2,COMPLETED,2025-06-18T17:52:11.156260Z,2025-06-18T17:52:11.644517Z
688ac161-9d9a-43ee-8e34-98e93c03f63d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_0_5_2,COMPLETED,2025-06-18T17:52:09.295196Z,2025-06-18T17:52:09.799369Z
bc6c0469-d1c4-406e-a973-27e0c48fdfcd,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_0_4_2,COMPLETED,2025-06-18T17:52:07.435204Z,2025-06-18T17:52:07.902790Z
516f578e-c643-4af2-bac8-f8a2a5fc8a9b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_0_3_2,COMPLETED,2025-06-18T17:52:05.658278Z,2025-06-18T17:52:06.060107Z
412c6db0-59a0-496b-b134-5f9085c3db77,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_0_2_2,COMPLETED,2025-06-18T17:52:03.842413Z,2025-06-18T17:52:04.251881Z
b73d5060-b0fc-4920-b794-c5b56a6efafd,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_0_1_2,COMPLETED,2025-06-18T17:52:02.014699Z,2025-06-18T17:52:02.445023Z
59e0e650-2e93-44cb-accc-b918f6f0f26a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_105_0.4_0_0_2,COMPLETED,2025-06-18T17:52:00.089104Z,2025-06-18T17:52:00.572625Z
9201e603-b7ae-4986-98ac-2343e6a94152,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_4_9_2,COMPLETED,2025-06-18T17:51:31.972346Z,2025-06-18T17:51:32.363310Z
cf0b5b90-7ca7-4da6-ad52-e8b53bce74da,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_4_8_2,COMPLETED,2025-06-18T17:51:30.219725Z,2025-06-18T17:51:30.678444Z
c72336f1-2888-4c1b-a094-18ab93afd532,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_4_7_2,COMPLETED,2025-06-18T17:51:28.507150Z,2025-06-18T17:51:28.901214Z
b0458af9-ce90-44a5-be93-1f4dbcddebbc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_4_6_2,COMPLETED,2025-06-18T17:51:26.770017Z,2025-06-18T17:51:27.170425Z
df194a71-7a43-407b-9879-69fcddf4e494,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_4_5_2,COMPLETED,2025-06-18T17:51:24.753396Z,2025-06-18T17:51:25.439346Z
5b450614-5fdb-41b4-924e-6e8b0d1c5be1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_4_4_2,COMPLETED,2025-06-18T17:51:22.949915Z,2025-06-18T17:51:23.414056Z
98d100dc-3330-41c0-8e16-5060eba11bb5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_4_3_2,COMPLETED,2025-06-18T17:51:21.195663Z,2025-06-18T17:51:21.661418Z
268d4859-6b06-4078-b118-b741f4688714,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_4_2_2,COMPLETED,2025-06-18T17:51:19.430966Z,2025-06-18T17:51:19.855857Z
c3d836db-10ea-411b-80e3-35287f765eca,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_4_1_2,COMPLETED,2025-06-18T17:51:17.634545Z,2025-06-18T17:51:18.101359Z
40d746a9-fd78-401a-a003-70bd7ff14136,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_4_0_2,COMPLETED,2025-06-18T17:51:15.846309Z,2025-06-18T17:51:16.328051Z
970f2dcc-7bde-4951-9c5e-5ef8905266e9,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_3_9_2,COMPLETED,2025-06-18T17:51:14.143065Z,2025-06-18T17:51:14.560326Z
4618dbbd-8d98-4cc5-87e6-7aaafa38aeef,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_3_8_2,COMPLETED,2025-06-18T17:51:12.444239Z,2025-06-18T17:51:12.880325Z
60764004-dfb8-4885-92f5-bc38727671cc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_3_7_2,COMPLETED,2025-06-18T17:51:10.711284Z,2025-06-18T17:51:11.150545Z
8c612776-1992-40f1-ac96-eb195661d239,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_3_6_2,COMPLETED,2025-06-18T17:51:08.934586Z,2025-06-18T17:51:09.374748Z
c11a5d05-02c4-44ae-ab9d-0cb8cff800cc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_3_5_2,COMPLETED,2025-06-18T17:51:07.221813Z,2025-06-18T17:51:07.627927Z
07c6be00-8908-4d93-a412-2cd14b8daab1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_3_4_2,COMPLETED,2025-06-18T17:51:05.526259Z,2025-06-18T17:51:05.946442Z
4ecd42bf-2c49-4e62-84df-a9d6686afb33,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_3_3_2,COMPLETED,2025-06-18T17:51:03.831578Z,2025-06-18T17:51:04.195739Z
87058ce1-fe60-4f3f-81ce-c7aecd6812b5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_3_2_2,COMPLETED,2025-06-18T17:51:02.067883Z,2025-06-18T17:51:02.475629Z
84a0c471-b627-4c47-a30c-2360941d0b68,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_3_1_2,COMPLETED,2025-06-18T17:51:00.210873Z,2025-06-18T17:51:00.698497Z
c62bda23-92f6-402a-85f5-a1261c1a1cd8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_3_0_2,COMPLETED,2025-06-18T17:50:58.414975Z,2025-06-18T17:50:58.837898Z
806aee6e-612b-4879-8742-60784e90c789,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_2_9_2,COMPLETED,2025-06-18T17:50:56.600581Z,2025-06-18T17:50:57.073823Z
2b5e5f2f-5555-47a9-b1cc-4fcc92372ee0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_2_8_2,COMPLETED,2025-06-18T17:50:54.828715Z,2025-06-18T17:50:55.265560Z
b2bdddb6-72b9-4faa-87db-390b38f7f14f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_2_7_2,COMPLETED,2025-06-18T17:50:52.109395Z,2025-06-18T17:50:52.551606Z
c335bd8f-ccbe-46b6-a579-27e8b8390233,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_2_6_2,COMPLETED,2025-06-18T17:50:50.421022Z,2025-06-18T17:50:50.796726Z
d33d49e6-60eb-4447-8188-fb057f2399fc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_2_5_2,COMPLETED,2025-06-18T17:50:48.726441Z,2025-06-18T17:50:49.119348Z
896f4812-1eb0-41f3-8de3-7d37fb16591f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_2_4_2,COMPLETED,2025-06-18T17:50:46.905144Z,2025-06-18T17:50:47.413856Z
d2371e3f-a668-41ea-af49-64a233c8324c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_2_3_2,COMPLETED,2025-06-18T17:50:44.999828Z,2025-06-18T17:50:45.609432Z
6d14ba91-46aa-4e6a-9605-e8cbd6899e13,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_2_2_2,COMPLETED,2025-06-18T17:50:43.060176Z,2025-06-18T17:50:43.657816Z
25632145-6e10-4d73-a0b5-ebd518e3c2f8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_2_1_2,COMPLETED,2025-06-18T17:50:41.338712Z,2025-06-18T17:50:41.750573Z
b12489f1-12d8-44ef-955c-2336fc8aa27a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_2_0_2,COMPLETED,2025-06-18T17:50:39.584751Z,2025-06-18T17:50:40.014023Z
6368b534-bcb9-48e2-a524-3318ef88a626,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_1_9_2,COMPLETED,2025-06-18T17:50:37.852138Z,2025-06-18T17:50:38.288504Z
da3ce86d-581a-4762-992d-13514ed890aa,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_1_8_2,COMPLETED,2025-06-18T17:50:36.093869Z,2025-06-18T17:50:36.546386Z
2ca56c3d-6fd1-4ba2-8713-1ad7c02ef67c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_1_7_2,COMPLETED,2025-06-18T17:50:34.323269Z,2025-06-18T17:50:34.756172Z
414dedf0-df8e-4dd3-8674-2ae3a15e1378,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_1_6_2,COMPLETED,2025-06-18T17:50:32.502017Z,2025-06-18T17:50:32.997592Z
d9fea913-7599-4cbd-a9bc-9f15940b0938,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_1_5_2,COMPLETED,2025-06-18T17:50:30.741192Z,2025-06-18T17:50:31.203245Z
f41cc594-88f5-44e7-a6c8-409dc716d3d0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_1_4_2,COMPLETED,2025-06-18T17:50:28.995467Z,2025-06-18T17:50:29.405955Z
aeee4ae9-20bf-4bae-afa1-35a8366b65c8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_1_3_2,COMPLETED,2025-06-18T17:50:27.195433Z,2025-06-18T17:50:27.579758Z
f1d6014c-151a-4948-bcee-b55166b4edbb,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_1_2_2,COMPLETED,2025-06-18T17:50:25.328138Z,2025-06-18T17:50:25.818654Z
bc05a364-e62d-4b5b-94cf-3b55b1d7ed44,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_1_1_2,COMPLETED,2025-06-18T17:50:23.515314Z,2025-06-18T17:50:23.946350Z
a8596777-053a-4e3f-a24b-61d20e338d99,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_1_0_2,COMPLETED,2025-06-18T17:50:21.766340Z,2025-06-18T17:50:22.196419Z
83869530-67b9-4029-accf-1ac9423858bc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_0_9_2,COMPLETED,2025-06-18T17:50:20.038654Z,2025-06-18T17:50:20.435813Z
f7b92235-ee50-42d8-988d-b4a85f8c9b02,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_0_8_2,COMPLETED,2025-06-18T17:50:18.279556Z,2025-06-18T17:50:18.737267Z
3626bd1e-0b41-491b-a6e8-14b7a0c704de,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_0_7_2,COMPLETED,2025-06-18T17:50:16.564483Z,2025-06-18T17:50:16.958886Z
f03354d4-ac09-4b64-a672-212c63eeb485,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_0_6_2,COMPLETED,2025-06-18T17:50:14.874927Z,2025-06-18T17:50:15.300515Z
92d79cc2-4c71-4db5-a17c-c34b18971706,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_0_5_2,COMPLETED,2025-06-18T17:50:13.075043Z,2025-06-18T17:50:13.587597Z
b1a8fd0c-4872-4284-8665-ccc335b14f8d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_0_4_2,COMPLETED,2025-06-18T17:50:11.270816Z,2025-06-18T17:50:11.749367Z
015182a0-4620-4034-b681-ba80f2c223c0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_0_3_2,COMPLETED,2025-06-18T17:50:09.542014Z,2025-06-18T17:50:09.952294Z
4449a293-4fdd-45b5-b81c-12830dae816e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_0_2_2,COMPLETED,2025-06-18T17:50:07.768160Z,2025-06-18T17:50:08.226535Z
941a4f9d-1bab-40ad-812c-c4e0cf9c2e4c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_0_1_2,COMPLETED,2025-06-18T17:50:06.046478Z,2025-06-18T17:50:06.458412Z
6a377e30-9e40-43e1-973e-6df6bb3ba4f6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_95_0.4_0_0_2,COMPLETED,2025-06-18T17:50:04.137476Z,2025-06-18T17:50:04.683518Z
142f7bee-ff62-47ab-8e11-3089a200dd7d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_4_9_2,COMPLETED,2025-06-18T17:49:35.974026Z,2025-06-18T17:49:36.395161Z
ea5812bd-b83d-4132-81d3-8f6d9905517e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_4_8_2,COMPLETED,2025-06-18T17:49:34.252394Z,2025-06-18T17:49:34.701919Z
adef24a8-b916-4bb9-9ff7-0b9ba79a6185,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_4_7_2,COMPLETED,2025-06-18T17:49:32.586215Z,2025-06-18T17:49:32.976718Z
fcbdef4e-6b2e-494f-8573-a26861d965df,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_4_6_2,COMPLETED,2025-06-18T17:49:30.949054Z,2025-06-18T17:49:31.321088Z
d35a4f37-2a2f-4ce2-b1da-ad419cf0cdca,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_4_5_2,COMPLETED,2025-06-18T17:49:29.214794Z,2025-06-18T17:49:29.632779Z
a3f57b1f-c423-450c-ab56-10d7f511a72f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_4_4_2,COMPLETED,2025-06-18T17:49:27.441610Z,2025-06-18T17:49:27.916169Z
a055ef87-01a8-4172-86cf-298dadd79405,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_4_3_2,COMPLETED,2025-06-18T17:49:25.838258Z,2025-06-18T17:49:26.215576Z
c0fac023-5eb3-49f6-8b3a-67c17d07c326,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_4_2_2,COMPLETED,2025-06-18T17:49:24.159305Z,2025-06-18T17:49:24.546741Z
e90dfbc2-44b0-43a1-a590-53776592ada9,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_4_1_2,COMPLETED,2025-06-18T17:49:22.481269Z,2025-06-18T17:49:22.923284Z
7a1e2091-d08d-46e5-8178-1c7ae62feb00,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_4_0_2,COMPLETED,2025-06-18T17:49:20.708787Z,2025-06-18T17:49:21.232414Z
028a630f-a52a-47cd-839c-6a1b782f54d2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_3_9_2,COMPLETED,2025-06-18T17:49:18.985188Z,2025-06-18T17:49:19.466516Z
44285ade-0a8d-498d-a7c4-48c8cae39475,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_3_8_2,COMPLETED,2025-06-18T17:49:17.423813Z,2025-06-18T17:49:17.761740Z
21bf5158-d25b-4300-800e-073b7b67713b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_3_7_2,COMPLETED,2025-06-18T17:49:15.782508Z,2025-06-18T17:49:16.178304Z
f86abf18-f2b1-4ded-a24f-be72d177619c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_3_6_2,COMPLETED,2025-06-18T17:49:14.151510Z,2025-06-18T17:49:14.532010Z
d0cbb81a-0a7e-4bff-8667-7af10a9759d2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_3_5_2,COMPLETED,2025-06-18T17:49:12.462965Z,2025-06-18T17:49:12.865390Z
5e3d1a7c-8a66-4521-b34c-b8a239741e24,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_3_4_2,COMPLETED,2025-06-18T17:49:10.816946Z,2025-06-18T17:49:11.201550Z
adbba6ee-e11d-4268-b2c8-c88d9fac8989,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_3_3_2,COMPLETED,2025-06-18T17:49:09.158524Z,2025-06-18T17:49:09.585184Z
0ec6260d-c837-4aeb-abc2-01c9625f4486,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_3_2_2,COMPLETED,2025-06-18T17:49:07.453241Z,2025-06-18T17:49:07.861917Z
b9d63720-7246-4605-9954-cb4aaaa4ebdf,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_3_1_2,COMPLETED,2025-06-18T17:49:05.854493Z,2025-06-18T17:49:06.215316Z
58baeba7-5460-40aa-8aed-d6cceb26f1b7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_3_0_2,COMPLETED,2025-06-18T17:49:04.205557Z,2025-06-18T17:49:04.606118Z
69a2261c-381e-463e-bdcf-4945b7dfe55a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_2_9_2,COMPLETED,2025-06-18T17:49:02.500634Z,2025-06-18T17:49:02.946574Z
1463795b-3c3b-4a10-9a6e-eaf052fa4b1f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_2_8_2,COMPLETED,2025-06-18T17:49:00.842751Z,2025-06-18T17:49:01.228186Z
d776b131-efb7-48ca-a326-cfd8ce3b8639,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_2_7_2,COMPLETED,2025-06-18T17:48:59.170070Z,2025-06-18T17:48:59.573721Z
2de6459d-7828-44a5-86e8-02f75385758f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_2_6_2,COMPLETED,2025-06-18T17:48:57.447083Z,2025-06-18T17:48:57.900989Z
f8c98112-92ec-4977-aaea-c740ed7d582b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_2_5_2,COMPLETED,2025-06-18T17:48:55.799991Z,2025-06-18T17:48:56.190247Z
7d4a61ec-22e8-4c81-9d73-dee0b03813d9,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_2_4_2,COMPLETED,2025-06-18T17:48:54.142424Z,2025-06-18T17:48:54.516440Z
39034e89-1b9b-4577-8f2c-15ed4112075f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_2_3_2,COMPLETED,2025-06-18T17:48:51.290917Z,2025-06-18T17:48:51.709040Z
c219f39b-49d5-4a33-93fc-121fd728002c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_2_2_2,COMPLETED,2025-06-18T17:48:49.585358Z,2025-06-18T17:48:49.986012Z
cf41dfb2-18ca-48f9-83f5-c8aa6f659233,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_2_1_2,COMPLETED,2025-06-18T17:48:47.882292Z,2025-06-18T17:48:48.307115Z
e6e98d02-052b-4889-a041-0658336eef31,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_2_0_2,COMPLETED,2025-06-18T17:48:46.258887Z,2025-06-18T17:48:46.619958Z
0e50db1b-9c7e-4a8c-87f1-f9730282deca,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_1_9_2,COMPLETED,2025-06-18T17:48:44.515612Z,2025-06-18T17:48:44.978539Z
8483b06b-3308-4d3c-b2e4-d44220fbe2bb,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_1_8_2,COMPLETED,2025-06-18T17:48:42.903835Z,2025-06-18T17:48:43.304559Z
a54cd5c7-e30f-4388-a284-3a54d6f25ea7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_1_7_2,COMPLETED,2025-06-18T17:48:41.211553Z,2025-06-18T17:48:41.625934Z
a1d8124b-9e85-48e6-9a65-6449a8d7c979,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_85_0.4_1_6_2,COMPLETED,2025-06-18T17:48:39.546190Z,2025-06-18T17:48:39.946793Z
